date,rainfall,temperature,humidity
2020-11-06,0.32,21.15,82.54
2020-11-07,0.19,23.22,89.43
2020-11-08,0.0,21.89,83.96
2020-11-09,0.0,19.01,77.93
2020-11-10,0.0,18.35,80.09
2020-11-11,1.43,20.7,85.14
2020-11-12,2.72,23.18,91.71
2020-11-13,0.03,23.37,88.53
2020-11-14,0.0,22.32,86.64
2020-11-15,0.05,22.81,88.28
2020-11-16,0.16,23.31,88.94
2020-11-17,0.04,22.77,87.12
2020-11-18,0.0,22.39,88.54
2020-11-19,0.0,22.73,87.08
2020-11-20,0.0,23.57,84.76
2020-11-21,0.0,23.46,83.29
2020-11-22,0.0,22.79,87.24
2020-11-23,0.0,21.28,85.55
2020-11-24,0.0,20.79,82.22
2020-11-25,0.7,20.74,84.38
2020-11-26,10.48,19.99,93.14
2020-11-27,7.11,20.04,90.48
2020-11-28,1.36,21.81,90.29
2020-11-29,0.04,22.17,87.74
2020-11-30,0.0,21.65,85.26
2020-12-01,0.0,21.02,82.67
2020-12-02,0.0,20.63,82.98
2020-12-03,0.0,20.3,84.37
2020-12-04,0.0,20.87,86.34
2020-12-05,0.0,20.56,83.17
2020-12-06,0.01,19.81,79.96
2020-12-07,0.01,20.04,77.78
2020-12-08,0.0,19.83,82.11
2020-12-09,0.0,20.02,80.12
2020-12-10,0.0,19.93,80.03
2020-12-11,0.0,19.35,80.35
2020-12-12,0.0,19.27,82.96
2020-12-13,0.0,19.83,82.19
2020-12-14,0.0,19.98,82.38
2020-12-15,0.0,19.93,84.17
2020-12-16,0.0,20.95,86.41
2020-12-17,0.0,21.0,84.42
2020-12-18,0.0,20.26,84.49
2020-12-19,0.0,18.76,79.11
2020-12-20,0.0,17.77,76.87
2020-12-21,0.0,16.7,64.83
2020-12-22,0.0,17.2,68.08
2020-12-23,0.0,17.27,79.2
2020-12-24,0.0,17.53,80.11
2020-12-25,0.0,18.38,82.11
2020-12-26,0.0,18.79,82.49
2020-12-27,0.0,18.89,79.27
2020-12-28,0.0,18.61,81.21
2020-12-29,0.0,19.08,79.62
2020-12-30,0.0,19.05,82.4
2020-12-31,0.0,19.64,85.54
2021-01-01,0.02,19.71,86.25
2021-01-02,0.0,18.64,86.64
2021-01-03,0.0,18.56,84.05
2021-01-04,0.0,19.0,83.01
2021-01-05,0.01,20.95,85.87
2021-01-06,1.04,22.19,88.88
2021-01-07,0.36,22.49,85.68
2021-01-08,0.03,22.2,82.29
2021-01-09,0.01,21.23,78.9
2021-01-10,0.0,21.49,75.72
2021-01-11,0.0,22.04,74.16
2021-01-12,0.0,22.76,77.71
2021-01-13,0.0,22.46,78.84
2021-01-14,0.0,22.13,75.71
2021-01-15,0.0,21.5,77.55
2021-01-16,0.0,21.76,77.58
2021-01-17,0.0,21.81,76.09
2021-01-18,0.0,21.45,80.31
2021-01-19,0.0,21.95,77.51
2021-01-20,0.0,22.31,69.41
2021-01-21,0.0,22.63,66.36
2021-01-22,0.0,22.27,71.34
2021-01-23,0.0,22.01,70.81
2021-01-24,0.0,22.26,70.12
2021-01-25,0.0,22.41,66.91
2021-01-26,0.0,22.46,67.08
2021-01-27,0.0,22.3,68.56
2021-01-28,0.0,22.35,73.34
2021-01-29,0.0,22.96,72.62
2021-01-30,0.0,22.95,71.79
2021-01-31,0.0,22.31,67.75
2021-02-01,0.0,21.51,74.34
2021-02-02,0.0,20.69,56.07
2021-02-03,0.0,21.32,63.05
2021-02-04,0.0,21.01,62.25
2021-02-05,0.0,21.17,62.15
2021-02-06,0.0,21.45,61.61
2021-02-07,0.0,20.51,52.6
2021-02-08,0.0,19.99,51.32
2021-02-09,0.0,21.69,57.7
2021-02-10,0.0,21.74,58.62
2021-02-11,0.0,21.67,63.15
2021-02-12,0.0,22.11,63.3
2021-02-13,0.0,22.04,62.17
2021-02-14,0.0,22.25,58.09
2021-02-15,0.0,22.96,55.92
2021-02-16,0.0,23.49,52.84
2021-02-17,0.0,23.24,55.63
2021-02-18,0.04,22.93,65.74
2021-02-19,1.55,22.12,70.74
2021-02-20,0.8,21.98,68.12
2021-02-21,0.07,22.46,70.67
2021-02-22,0.05,23.67,66.01
2021-02-23,0.0,24.88,48.08
2021-02-24,0.0,25.07,38.69
2021-02-25,0.0,25.74,39.97
2021-02-26,0.0,27.09,31.92
2021-02-27,0.0,27.07,35.55
2021-02-28,0.0,26.81,33.46
2021-03-01,0.0,26.97,36.31
2021-03-02,0.0,26.84,40.77
2021-03-03,0.0,26.52,32.1
2021-03-04,0.0,26.04,34.51
2021-03-05,0.0,25.9,36.15
2021-03-06,0.0,26.51,31.66
2021-03-07,0.0,26.95,33.73
2021-03-08,0.0,26.97,35.75
2021-03-09,0.0,26.67,47.56
2021-03-10,0.0,27.21,39.24
2021-03-11,0.0,26.82,37.9
2021-03-12,0.0,26.21,38.53
2021-03-13,0.0,26.37,30.79
2021-03-14,0.0,26.85,33.5
2021-03-15,0.0,27.47,33.47
2021-03-16,0.0,28.11,37.87
2021-03-17,0.0,28.95,36.28
2021-03-18,0.0,29.0,40.26
2021-03-19,0.0,28.29,37.03
2021-03-20,0.0,28.77,37.24
2021-03-21,0.0,29.16,32.3
2021-03-22,0.0,29.52,34.51
2021-03-23,0.0,29.51,35.82
2021-03-24,0.0,29.42,32.62
2021-03-25,0.0,30.69,27.42
2021-03-26,0.0,30.27,27.24
2021-03-27,0.0,30.6,30.26
2021-03-28,0.0,30.82,30.52
2021-03-29,0.0,30.68,32.19
2021-03-30,0.0,31.19,26.0
2021-03-31,0.0,31.81,13.65
2021-04-01,0.0,31.83,17.3
2021-04-02,0.0,32.12,17.57
2021-04-03,0.0,32.22,18.2
2021-04-04,0.0,31.75,28.83
2021-04-05,0.0,31.08,34.86
2021-04-06,0.07,31.01,43.44
2021-04-07,0.0,31.31,36.29
2021-04-08,0.0,32.01,30.56
2021-04-09,0.01,31.11,38.83
2021-04-10,0.02,30.34,45.7
2021-04-11,0.0,30.31,44.22
2021-04-12,3.33,30.9,41.28
2021-04-13,4.81,30.82,47.08
2021-04-14,4.97,29.06,54.6
2021-04-15,0.18,29.94,49.69
2021-04-16,0.0,30.72,44.65
2021-04-17,0.0,31.23,41.94
2021-04-18,0.01,32.09,40.72
2021-04-19,0.15,32.89,38.54
2021-04-20,0.38,33.04,39.83
2021-04-21,0.81,32.51,40.31
2021-04-22,3.69,31.36,47.18
2021-04-23,4.29,28.95,59.49
2021-04-24,0.07,30.24,49.03
2021-04-25,0.0,31.35,45.23
2021-04-26,0.06,31.09,44.01
2021-04-27,0.02,32.29,40.19
2021-04-28,0.24,32.67,39.99
2021-04-29,0.1,33.51,34.31
2021-04-30,0.01,33.05,36.04
2021-05-01,0.3,32.07,41.13
2021-05-02,0.03,32.06,43.34
2021-05-03,0.66,31.78,40.17
2021-05-04,2.16,31.71,42.48
2021-05-05,0.5,32.33,42.42
2021-05-06,0.35,32.31,44.89
2021-05-07,0.04,32.57,43.02
2021-05-08,0.03,32.41,44.81
2021-05-09,0.0,32.71,42.28
2021-05-10,0.85,32.96,44.11
2021-05-11,5.41,32.35,50.18
2021-05-12,1.09,33.11,48.92
2021-05-13,2.31,30.81,53.41
2021-05-14,0.4,31.66,51.64
2021-05-15,0.14,29.38,65.55
2021-05-16,0.95,28.15,71.14
2021-05-17,0.87,28.97,66.46
2021-05-18,0.45,29.69,62.99
2021-05-19,2.23,30.31,60.56
2021-05-20,2.67,29.18,64.13
2021-05-21,2.6,29.44,63.04
2021-05-22,4.63,29.22,62.97
2021-05-23,2.13,31.5,51.66
2021-05-24,1.23,31.17,47.76
2021-05-25,0.0,32.85,36.36
2021-05-26,0.02,33.89,36.87
2021-05-27,0.14,34.02,36.56
2021-05-28,0.32,32.74,45.24
2021-05-29,1.8,32.23,49.72
2021-05-30,0.12,32.84,48.13
2021-05-31,0.66,32.14,50.5
2021-06-01,5.32,31.73,55.91
2021-06-02,8.0,29.05,70.55
2021-06-03,17.7,27.02,81.36
2021-06-04,9.68,27.98,72.38
2021-06-05,5.22,28.02,70.43
2021-06-06,0.97,28.46,66.93
2021-06-07,0.18,29.03,64.87
2021-06-08,1.74,29.53,62.33
2021-06-09,3.22,28.49,66.71
2021-06-10,8.24,26.97,71.74
2021-06-11,0.7,28.01,58.62
2021-06-12,3.66,27.39,66.93
2021-06-13,17.37,26.75,77.72
2021-06-14,0.62,25.79,75.14
2021-06-15,3.32,27.77,63.94
2021-06-16,2.61,27.21,66.24
2021-06-17,1.74,27.38,68.63
2021-06-18,0.66,28.14,67.03
2021-06-19,0.64,28.06,65.79
2021-06-20,0.03,28.35,62.72
2021-06-21,0.0,28.62,62.81
2021-06-22,0.08,27.96,65.2
2021-06-23,2.47,27.6,64.97
2021-06-24,1.33,27.55,63.62
2021-06-25,0.24,28.16,60.35
2021-06-26,11.27,26.39,72.88
2021-06-27,6.95,26.17,80.6
2021-06-28,12.24,27.36,78.3
2021-06-29,3.91,28.38,70.79
2021-06-30,2.31,29.0,70.68
2021-07-01,9.01,27.19,78.26
2021-07-02,2.45,26.32,75.05
2021-07-03,0.15,27.67,70.75
2021-07-04,1.57,28.02,72.41
2021-07-05,1.3,28.08,73.62
2021-07-06,5.42,28.17,72.76
2021-07-07,6.4,28.25,74.63
2021-07-08,13.28,25.86,85.41
2021-07-09,3.89,27.29,77.26
2021-07-10,2.49,26.18,79.37
2021-07-11,7.27,25.11,83.94
2021-07-12,15.16,25.54,83.88
2021-07-13,13.13,25.65,81.92
2021-07-14,43.81,24.52,86.23
2021-07-15,10.65,26.6,81.32
2021-07-16,17.41,26.91,81.63
2021-07-17,6.94,26.81,83.6
2021-07-18,10.49,26.56,87.8
2021-07-19,3.41,26.26,80.92
2021-07-20,3.94,25.55,81.99
2021-07-21,17.04,24.51,83.26
2021-07-22,37.58,24.39,88.01
2021-07-23,5.1,25.06,85.69
2021-07-24,0.49,26.77,77.32
2021-07-25,0.68,26.94,79.82
2021-07-26,0.38,26.7,79.52
2021-07-27,0.02,25.8,80.48
2021-07-28,0.02,26.35,76.41
2021-07-29,0.0,25.67,77.4
2021-07-30,0.61,25.1,82.49
2021-07-31,0.02,24.87,82.59
2021-08-01,0.05,26.29,76.74
2021-08-02,0.18,26.31,76.54
2021-08-03,0.03,26.19,77.8
2021-08-04,0.0,26.69,77.51
2021-08-05,0.35,25.85,81.26
2021-08-06,0.16,26.94,76.97
2021-08-07,0.59,26.53,79.54
2021-08-08,0.81,26.08,83.44
2021-08-09,0.09,26.68,82.13
2021-08-10,1.26,26.8,82.11
2021-08-11,1.53,26.45,83.61
2021-08-12,4.1,25.74,85.48
2021-08-13,14.62,25.31,85.78
2021-08-14,0.09,25.56,83.22
2021-08-15,0.47,25.14,83.36
2021-08-16,4.9,24.62,86.3
2021-08-17,7.98,25.12,83.08
2021-08-18,6.04,25.64,79.99
2021-08-19,0.69,25.4,82.29
2021-08-20,0.31,25.22,83.75
2021-08-21,5.37,24.76,82.84
2021-08-22,5.84,25.76,80.31
2021-08-23,11.52,26.35,79.43
2021-08-24,3.92,27.43,76.93
2021-08-25,6.87,26.5,85.3
2021-08-26,6.78,25.28,87.25
2021-08-27,5.83,25.26,86.49
2021-08-28,7.67,25.91,82.39
2021-08-29,35.89,25.58,86.68
2021-08-30,11.76,24.31,84.63
2021-08-31,12.87,23.63,87.44
2021-09-01,0.97,24.95,84.52
2021-09-02,3.42,26.36,80.68
2021-09-03,23.78,25.11,88.84
2021-09-04,12.09,25.24,88.15
2021-09-05,19.88,24.6,90.15
2021-09-06,18.22,23.68,92.5
2021-09-07,6.08,24.45,87.33
2021-09-08,0.19,25.31,83.1
2021-09-09,0.0,25.76,82.25
2021-09-10,0.01,26.1,82.74
2021-09-11,0.25,26.06,83.7
2021-09-12,0.02,25.56,85.36
2021-09-13,3.12,25.29,88.71
2021-09-14,0.43,26.17,83.21
2021-09-15,0.02,25.95,83.01
2021-09-16,0.0,25.94,81.77
2021-09-17,0.0,26.02,81.23
2021-09-18,0.08,25.94,79.32
2021-09-19,5.01,26.09,78.61
2021-09-20,5.72,26.33,83.74
2021-09-21,17.35,25.21,88.73
2021-09-22,3.02,25.08,88.23
2021-09-23,9.43,24.71,89.82
2021-09-24,1.1,25.54,85.46
2021-09-25,22.98,25.61,86.44
2021-09-26,10.12,25.61,87.71
2021-09-27,26.54,24.59,89.16
2021-09-28,3.0,24.44,82.87
2021-09-29,0.0,24.48,76.56
2021-09-30,0.12,25.74,83.33
2021-10-01,1.45,25.67,87.42
2021-10-02,0.32,25.21,87.19
2021-10-03,0.2,25.92,84.81
2021-10-04,0.4,26.02,85.52
2021-10-05,2.56,25.72,89.26
2021-10-06,1.38,25.05,90.31
2021-10-07,2.31,25.48,88.98
2021-10-08,8.09,26.54,82.97
2021-10-09,31.96,25.92,88.62
2021-10-10,3.07,24.76,89.86
2021-10-11,1.12,24.62,82.74
2021-10-12,0.03,24.82,80.44
2021-10-13,0.13,25.08,83.22
2021-10-14,0.04,25.03,82.5
2021-10-15,0.32,25.1,84.17
2021-10-16,31.68,25.81,84.91
2021-10-17,1.87,25.26,87.27
2021-10-18,0.0,25.67,84.76
2021-10-19,0.0,25.22,80.43
2021-10-20,0.02,24.29,76.54
2021-10-21,0.0,23.93,79.16
2021-10-22,0.0,23.03,75.07
2021-10-23,0.01,23.68,72.76
2021-10-24,0.03,23.57,77.53
2021-10-25,0.0,22.71,80.12
2021-10-26,0.0,22.31,84.69
2021-10-27,0.0,21.63,80.36
2021-10-28,0.0,22.89,84.89
2021-10-29,2.19,23.3,90.75
2021-10-30,1.63,23.91,89.69
2021-10-31,1.83,23.23,86.45
2021-11-01,1.29,21.29,87.74
2021-11-02,1.17,23.24,88.88
2021-11-03,0.17,23.45,88.07
2021-11-04,0.03,23.64,89.33
2021-11-05,0.0,23.7,87.18
2021-11-06,0.0,23.29,86.31
2021-11-07,0.0,22.32,84.37
2021-11-08,0.0,21.14,80.68
2021-11-09,0.0,20.51,78.05
2021-11-10,0.0,20.04,77.4
2021-11-11,0.33,20.56,82.32
2021-11-12,2.71,22.32,92.68
2021-11-13,3.4,24.06,89.92
2021-11-14,3.34,24.46,89.32
2021-11-15,1.79,24.81,88.63
2021-11-16,0.66,24.71,88.72
2021-11-17,0.23,24.29,88.65
2021-11-18,1.0,23.67,91.06
2021-11-19,2.33,23.45,91.86
2021-11-20,3.27,24.59,88.5
2021-11-21,2.15,24.5,89.27
2021-11-22,0.15,24.83,85.95
2021-11-23,0.11,25.03,84.91
2021-11-24,0.89,24.39,88.49
2021-11-25,0.29,23.74,84.66
2021-11-26,0.0,22.11,78.89
2021-11-27,0.0,20.63,81.1
2021-11-28,0.38,20.6,81.79
2021-11-29,5.38,21.83,87.76
2021-11-30,0.62,21.53,81.66
2021-12-01,0.0,21.61,81.32
2021-12-02,0.0,21.55,82.7
2021-12-03,0.03,21.17,81.2
2021-12-04,0.0,21.96,75.65
2021-12-05,0.0,22.72,76.13
2021-12-06,0.0,22.33,73.67
2021-12-07,0.0,21.39,73.1
2021-12-08,0.0,21.85,84.4
2021-12-09,0.0,22.72,85.47
2021-12-10,0.0,22.64,82.78
2021-12-11,0.0,22.42,83.19
2021-12-12,0.0,22.59,83.49
2021-12-13,0.0,21.89,83.4
2021-12-14,0.0,21.14,86.28
2021-12-15,0.0,20.82,85.77
2021-12-16,0.0,20.11,77.1
2021-12-17,0.0,19.47,73.55
2021-12-18,0.0,18.42,67.44
2021-12-19,0.0,17.92,71.74
2021-12-20,0.0,16.94,64.92
2021-12-21,0.0,17.46,50.24
2021-12-22,0.0,18.85,47.82
2021-12-23,0.0,19.57,54.58
2021-12-24,0.0,19.84,65.22
2021-12-25,0.0,20.86,74.12
2021-12-26,0.0,21.35,76.31
2021-12-27,0.0,21.53,78.39
2021-12-28,0.0,21.52,77.13
2021-12-29,0.0,21.41,74.05
2021-12-30,0.0,21.07,76.62
2021-12-31,0.0,21.07,76.99
2022-01-01,0.0,21.03,78.57
2022-01-02,0.0,21.52,78.28
2022-01-03,0.0,20.69,70.78
2022-01-04,0.0,19.86,70.73
2022-01-05,0.0,20.2,73.77
2022-01-06,0.0,20.54,73.37
2022-01-07,0.0,21.52,73.37
2022-01-08,0.0,22.07,75.39
2022-01-09,0.03,22.69,75.51
2022-01-10,0.79,22.78,76.54
2022-01-11,3.55,23.26,76.21
2022-01-12,11.3,22.73,80.84
2022-01-13,8.48,22.15,82.81
2022-01-14,0.64,22.92,75.04
2022-01-15,3.2,22.21,78.87
2022-01-16,2.05,21.31,79.02
2022-01-17,0.26,21.32,80.58
2022-01-18,0.0,20.76,69.03
2022-01-19,0.0,20.27,63.9
2022-01-20,0.0,21.0,59.53
2022-01-21,0.0,21.83,59.29
2022-01-22,0.0,23.13,56.46
2022-01-23,0.0,22.19,60.66
2022-01-24,0.0,21.28,56.89
2022-01-25,0.0,19.47,60.34
2022-01-26,0.0,19.48,59.64
2022-01-27,0.0,19.02,53.32
2022-01-28,0.0,17.97,45.68
2022-01-29,0.0,18.08,45.95
2022-01-30,0.0,20.49,40.58
2022-01-31,0.0,21.09,42.34
2022-02-01,0.0,21.91,52.43
2022-02-02,0.0,22.78,56.85
2022-02-03,0.0,22.81,65.16
2022-02-04,0.0,21.61,49.76
2022-02-05,0.0,20.49,42.98
2022-02-06,0.0,20.71,48.74
2022-02-07,0.0,22.96,65.6
2022-02-08,0.0,23.71,66.37
2022-02-09,0.0,23.61,69.1
2022-02-10,0.0,23.31,64.46
2022-02-11,0.0,23.03,59.98
2022-02-12,0.0,21.55,43.2
2022-02-13,0.0,21.19,41.15
2022-02-14,0.0,23.0,63.59
2022-02-15,0.0,23.62,62.12
2022-02-16,0.0,24.07,60.77
2022-02-17,0.0,24.68,58.75
2022-02-18,0.0,24.4,60.03
2022-02-19,0.0,24.73,56.59
2022-02-20,0.0,26.62,49.81
2022-02-21,0.0,25.96,38.75
2022-02-22,0.0,24.75,38.58
2022-02-23,0.0,25.15,61.09
2022-02-24,0.0,25.36,55.82
2022-02-25,0.0,25.24,47.99
2022-02-26,0.0,24.26,53.91
2022-02-27,0.0,24.15,53.11
2022-02-28,0.0,24.53,45.16
2022-03-01,0.0,25.35,36.56
2022-03-02,0.0,25.32,39.21
2022-03-03,0.0,25.96,44.79
2022-03-04,0.0,26.17,47.89
2022-03-05,0.0,26.3,43.92
2022-03-06,0.0,27.34,43.48
2022-03-07,0.0,27.54,39.0
2022-03-08,0.0,28.12,39.11
2022-03-09,0.0,28.27,33.7
2022-03-10,0.0,28.15,34.58
2022-03-11,0.05,29.12,33.51
2022-03-12,0.01,28.35,34.5
2022-03-13,0.0,28.61,34.47
2022-03-14,0.0,28.94,26.14
2022-03-15,0.0,29.33,17.52
2022-03-16,0.0,30.9,19.36
2022-03-17,0.0,31.34,20.09
2022-03-18,0.0,30.74,31.98
2022-03-19,0.24,30.24,42.29
2022-03-20,0.02,30.97,39.19
2022-03-21,0.0,31.81,30.69
2022-03-22,0.0,31.15,34.92
2022-03-23,0.0,32.15,31.78
2022-03-24,0.0,31.82,40.46
2022-03-25,0.0,31.64,41.31
2022-03-26,0.0,32.49,38.24
2022-03-27,0.0,32.63,36.35
2022-03-28,0.0,32.78,36.5
2022-03-29,0.0,32.67,35.23
2022-03-30,0.0,32.21,36.2
2022-03-31,0.0,32.67,39.79
2022-04-01,0.0,32.47,44.09
2022-04-02,0.0,31.94,44.98
2022-04-03,0.0,31.96,38.09
2022-04-04,0.0,32.32,37.63
2022-04-05,0.0,31.71,39.04
2022-04-06,0.0,32.45,32.73
2022-04-07,0.0,32.21,34.0
2022-04-08,0.0,31.49,40.61
2022-04-09,0.01,31.57,44.54
2022-04-10,0.0,32.07,39.05
2022-04-11,0.0,32.12,37.39
2022-04-12,0.0,32.78,35.11
2022-04-13,0.0,32.36,36.43
2022-04-14,0.0,32.09,42.92
2022-04-15,0.01,32.94,40.17
2022-04-16,0.0,31.68,37.29
2022-04-17,0.0,32.43,40.48
2022-04-18,0.0,32.67,36.41
2022-04-19,0.63,34.26,32.58
2022-04-20,0.14,34.93,30.11
2022-04-21,0.42,33.43,39.52
2022-04-22,1.5,31.74,46.2
2022-04-23,0.09,30.89,42.14
2022-04-24,0.0,33.22,36.64
2022-04-25,0.02,34.71,30.16
2022-04-26,0.16,34.36,32.83
2022-04-27,0.0,34.61,32.82
2022-04-28,0.34,34.71,32.54
2022-04-29,0.35,35.32,30.1
2022-04-30,0.0,35.49,28.91
2022-05-01,1.79,35.57,27.56
2022-05-02,0.01,34.89,31.35
2022-05-03,13.26,33.79,45.92
2022-05-04,6.66,28.61,74.5
2022-05-05,0.62,30.6,59.11
2022-05-06,1.67,31.33,53.39
2022-05-07,0.46,32.13,50.02
2022-05-08,0.02,33.03,45.82
2022-05-09,0.0,32.17,46.35
2022-05-10,1.03,32.27,43.49
2022-05-11,5.04,27.95,68.33
2022-05-12,0.76,28.32,70.98
2022-05-13,0.73,30.34,63.3
2022-05-14,0.04,32.37,53.67
2022-05-15,1.87,30.79,61.12
2022-05-16,4.21,29.51,69.56
2022-05-17,2.53,28.89,71.78
2022-05-18,0.97,30.03,58.73
2022-05-19,2.76,28.28,74.7
2022-05-20,0.44,30.14,63.65
2022-05-21,0.26,31.38,50.15
2022-05-22,0.0,31.31,47.29
2022-05-23,0.0,31.75,47.02
2022-05-24,0.0,33.13,44.0
2022-05-25,0.0,33.32,41.38
2022-05-26,0.84,33.23,42.14
2022-05-27,0.84,31.08,47.53
2022-05-28,0.01,32.9,37.67
2022-05-29,0.06,33.49,39.13
2022-05-30,0.65,33.31,40.57
2022-05-31,1.31,33.08,44.29
2022-06-01,0.97,30.75,52.39
2022-06-02,0.76,32.3,45.05
2022-06-03,0.06,33.69,38.81
2022-06-04,0.49,30.85,45.5
2022-06-05,6.98,30.45,53.49
2022-06-06,1.21,28.8,63.7
2022-06-07,0.0,30.8,52.0
2022-06-08,0.25,31.51,46.8
2022-06-09,0.14,29.16,60.34
2022-06-10,0.01,30.03,56.19
2022-06-11,0.97,30.35,55.87
2022-06-12,0.63,29.68,55.21
2022-06-13,3.2,30.08,54.53
2022-06-14,10.95,29.17,65.02
2022-06-15,6.95,26.79,75.13
2022-06-16,2.84,28.27,68.42
2022-06-17,1.02,28.15,70.31
2022-06-18,2.19,28.1,69.89
2022-06-19,6.61,28.17,70.58
2022-06-20,5.75,27.58,72.77
2022-06-21,9.39,26.57,77.11
2022-06-22,0.07,27.27,72.48
2022-06-23,0.04,27.92,70.11
2022-06-24,0.34,27.2,71.8
2022-06-25,0.68,27.95,68.38
2022-06-26,4.93,26.26,76.13
2022-06-27,6.26,26.65,72.42
2022-06-28,7.1,27.22,72.04
2022-06-29,2.4,27.94,68.73
2022-06-30,2.23,28.23,67.78
2022-07-01,6.39,29.08,61.88
2022-07-02,6.64,27.81,72.33
2022-07-03,11.38,26.61,78.19
2022-07-04,6.61,26.97,72.7
2022-07-05,24.23,26.91,76.65
2022-07-06,14.07,25.82,80.76
2022-07-07,9.26,26.13,79.69
2022-07-08,33.04,25.05,86.17
2022-07-09,26.11,24.62,88.25
2022-07-10,20.23,25.36,80.58
2022-07-11,8.54,25.26,80.85
2022-07-12,17.04,24.08,84.27
2022-07-13,13.17,23.7,84.95
2022-07-14,2.79,23.93,82.49
2022-07-15,0.02,25.92,76.09
2022-07-16,4.66,25.36,82.98
2022-07-17,15.15,25.57,84.84
2022-07-18,4.95,25.92,81.2
2022-07-19,1.03,26.63,79.16
2022-07-20,1.06,27.09,77.87
2022-07-21,3.58,25.96,81.93
2022-07-22,37.98,24.59,87.6
2022-07-23,9.31,24.68,86.18
2022-07-24,1.27,25.72,81.17
2022-07-25,4.48,25.74,80.16
2022-07-26,9.31,24.9,87.08
2022-07-27,0.69,25.88,82.78
2022-07-28,0.37,26.3,83.7
2022-07-29,1.77,27.36,78.51
2022-07-30,3.2,26.99,81.11
2022-07-31,1.38,26.64,84.01
2022-08-01,19.36,26.53,85.44
2022-08-02,13.01,25.81,89.21
2022-08-03,2.86,26.26,84.9
2022-08-04,6.01,26.21,85.79
2022-08-05,5.15,26.2,82.69
2022-08-06,4.22,25.57,84.75
2022-08-07,5.59,24.84,85.38
2022-08-08,7.82,24.97,82.88
2022-08-09,2.14,24.63,83.84
2022-08-10,0.81,25.19,78.65
2022-08-11,0.2,25.56,80.33
2022-08-12,0.01,25.96,79.39
2022-08-13,0.89,25.47,80.82
2022-08-14,1.64,24.3,84.71
2022-08-15,1.65,25.23,82.2
2022-08-16,0.16,25.95,80.9
2022-08-17,0.06,26.44,78.78
2022-08-18,3.33,25.55,83.66
2022-08-19,8.83,25.55,84.98
2022-08-20,1.91,26.01,82.64
2022-08-21,0.09,26.03,81.07
2022-08-22,0.0,26.46,79.77
2022-08-23,0.15,26.61,79.75
2022-08-24,0.25,25.73,82.83
2022-08-25,2.19,25.69,82.76
2022-08-26,3.27,26.36,79.43
2022-08-27,6.14,25.3,86.26
2022-08-28,8.47,24.51,87.3
2022-08-29,3.79,25.69,83.2
2022-08-30,2.8,25.17,87.77
2022-08-31,0.45,25.52,86.35
2022-09-01,3.0,25.48,86.25
2022-09-02,0.98,25.33,87.19
2022-09-03,0.08,26.46,83.06
2022-09-04,2.62,26.1,84.84
2022-09-05,0.82,26.5,79.8
2022-09-06,4.08,26.72,79.68
2022-09-07,18.66,25.91,85.29
2022-09-08,11.72,25.81,84.2
2022-09-09,10.59,26.07,85.92
2022-09-10,17.68,25.15,90.96
2022-09-11,9.77,24.89,87.4
2022-09-12,3.8,25.36,84.66
2022-09-13,0.45,25.56,83.18
2022-09-14,0.0,25.91,82.29
2022-09-15,0.0,25.48,84.07
2022-09-16,0.0,25.75,83.11
2022-09-17,0.04,26.06,81.94
2022-09-18,0.02,25.96,80.11
2022-09-19,2.0,24.41,86.1
2022-09-20,0.27,24.49,83.35
2022-09-21,0.41,24.67,83.72
2022-09-22,2.63,24.86,84.39
2022-09-23,0.59,24.45,79.73
2022-09-24,0.05,24.95,79.55
2022-09-25,0.12,25.43,80.09
2022-09-26,11.82,26.04,80.43
2022-09-27,5.21,25.89,85.0
2022-09-28,7.27,25.76,86.56
2022-09-29,7.25,24.95,87.09
2022-09-30,13.79,24.28,89.61
2022-10-01,7.04,24.99,85.92
2022-10-02,0.73,25.41,83.66
2022-10-03,0.01,25.52,82.62
2022-10-04,0.0,24.78,86.87
2022-10-05,10.54,24.52,92.15
2022-10-06,8.28,24.63,89.33
2022-10-07,7.74,24.55,90.38
2022-10-08,7.26,24.95,87.38
2022-10-09,5.88,24.67,87.95
2022-10-10,4.3,24.51,92.7
2022-10-11,5.86,25.06,88.77
2022-10-12,15.4,24.77,88.33
2022-10-13,10.57,24.72,88.35
2022-10-14,14.2,24.07,92.63
2022-10-15,16.48,23.8,93.95
2022-10-16,6.96,24.99,89.49
2022-10-17,1.47,24.98,87.93
2022-10-18,0.89,25.08,85.0
2022-10-19,1.1,25.06,85.19
2022-10-20,0.24,24.57,85.93
2022-10-21,0.0,24.08,85.57
2022-10-22,0.0,21.58,78.46
2022-10-23,0.0,20.45,78.39
2022-10-24,0.0,20.63,77.18
2022-10-25,0.0,20.95,73.55
2022-10-26,0.0,21.07,72.85
2022-10-27,0.0,21.53,75.69
2022-10-28,0.0,21.34,77.37
2022-10-29,0.0,20.44,74.94
2022-10-30,0.0,19.63,75.68
2022-10-31,0.04,20.22,77.65
2022-11-01,0.91,21.68,80.94
2022-11-02,0.58,22.37,87.83
2022-11-03,0.04,23.15,85.03
2022-11-04,0.04,23.11,85.75
2022-11-05,0.04,23.31,85.86
2022-11-06,0.0,22.36,80.88
2022-11-07,0.0,22.01,77.78
2022-11-08,0.0,22.2,77.23
2022-11-09,0.0,21.46,78.2
2022-11-10,0.0,21.03,79.1
2022-11-11,0.0,20.79,79.78
