date,rainfall,temperature,humidity
2024-02-08,0.0,12.24,43.25
2024-02-09,0.0,14.3,36.3
2024-02-10,0.0,15.69,33.56
2024-02-11,0.0,14.89,42.89
2024-02-12,0.0,16.07,41.41
2024-02-13,0.0,17.57,34.48
2024-02-14,0.0,15.99,44.87
2024-02-15,0.0,16.95,43.12
2024-02-16,0.0,17.52,34.49
2024-02-17,0.0,18.12,29.88
2024-02-18,0.0,19.81,28.01
2024-02-19,0.13,20.19,38.11
2024-02-20,2.51,20.38,52.8
2024-02-21,0.0,17.02,33.35
2024-02-22,0.0,16.74,35.59
2024-02-23,0.0,15.66,37.6
2024-02-24,0.0,16.94,32.39
2024-02-25,0.0,17.19,31.11
2024-02-26,0.01,17.85,32.64
2024-02-27,0.05,17.01,49.5
2024-02-28,0.0,17.95,45.51
2024-02-29,0.0,18.89,34.5
2024-03-01,1.35,22.14,34.19
2024-03-02,8.05,20.28,59.76
2024-03-03,3.59,17.2,54.58
2024-03-04,0.19,14.26,34.44
2024-03-05,0.0,13.96,33.17
2024-03-06,0.0,15.04,34.83
2024-03-07,0.0,17.72,36.9
2024-03-08,0.0,18.64,38.25
2024-03-09,0.0,18.54,37.81
2024-03-10,0.0,20.39,33.69
2024-03-11,0.0,22.58,30.39
2024-03-12,0.0,22.83,34.17
2024-03-13,0.0,22.99,32.94
2024-03-14,0.0,22.18,35.92
2024-03-15,0.0,21.63,34.05
2024-03-16,0.0,20.36,25.94
2024-03-17,0.0,21.46,24.21
2024-03-18,0.0,22.69,26.59
2024-03-19,0.0,23.56,26.24
2024-03-20,0.0,24.86,26.18
2024-03-21,0.0,23.05,24.87
2024-03-22,0.0,25.46,26.67
2024-03-23,0.0,27.13,25.26
2024-03-24,0.0,24.61,26.73
2024-03-25,0.0,25.78,27.03
2024-03-26,0.0,27.73,26.58
2024-03-27,0.0,29.92,27.05
2024-03-28,0.0,30.75,31.78
2024-03-29,0.0,30.91,33.87
2024-03-30,1.53,30.22,23.98
2024-03-31,0.0,27.99,22.44
2024-04-01,0.0,25.5,29.72
2024-04-02,0.0,26.67,18.77
2024-04-03,0.0,28.49,19.75
2024-04-04,0.0,29.54,19.35
2024-04-05,0.0,28.03,21.99
2024-04-06,0.0,27.32,21.58
2024-04-07,0.0,28.11,15.29
2024-04-08,0.0,29.72,15.47
2024-04-09,0.0,29.18,14.67
2024-04-10,0.0,30.19,16.82
2024-04-11,0.0,30.57,32.32
2024-04-12,0.1,31.98,23.69
2024-04-13,0.07,31.55,27.32
2024-04-14,3.89,29.52,37.75
2024-04-15,0.03,29.1,42.39
2024-04-16,0.0,29.6,35.5
2024-04-17,0.0,29.37,25.38
2024-04-18,0.03,30.7,26.07
2024-04-19,0.0,31.61,27.16
2024-04-20,0.0,30.3,25.01
2024-04-21,0.01,31.24,27.87
2024-04-22,0.1,31.9,26.04
2024-04-23,0.0,31.66,19.61
2024-04-24,2.76,30.47,24.46
2024-04-25,0.0,31.87,22.37
2024-04-26,0.17,33.34,21.85
2024-04-27,1.15,32.44,22.42
2024-04-28,0.0,31.58,25.49
2024-04-29,0.0,32.65,23.93
2024-04-30,0.0,29.31,23.09
2024-05-01,0.0,26.91,21.96
2024-05-02,0.0,28.1,19.53
2024-05-03,0.0,30.9,16.31
2024-05-04,0.0,33.55,16.99
2024-05-05,0.0,34.11,21.93
2024-05-06,0.0,34.55,21.55
2024-05-07,0.0,35.89,18.67
2024-05-08,0.0,34.95,18.63
2024-05-09,0.17,33.26,26.45
2024-05-10,0.0,34.7,24.78
2024-05-11,0.13,34.7,27.0
2024-05-12,0.0,34.87,24.31
2024-05-13,0.13,34.92,20.62
2024-05-14,0.0,34.31,16.76
2024-05-15,0.0,35.34,12.96
2024-05-16,0.0,37.11,12.72
2024-05-17,0.0,38.42,14.9
2024-05-18,0.0,38.4,15.11
2024-05-19,0.0,38.65,18.0
2024-05-20,0.0,39.35,16.01
2024-05-21,0.0,38.24,14.93
2024-05-22,0.0,37.82,16.09
2024-05-23,0.0,37.16,25.79
2024-05-24,0.0,36.88,28.05
2024-05-25,0.0,38.22,22.82
2024-05-26,0.0,39.28,16.58
2024-05-27,0.0,39.68,13.9
2024-05-28,0.0,40.56,9.34
2024-05-29,0.0,39.84,12.04
2024-05-30,0.0,39.37,14.95
2024-05-31,0.0,39.33,12.3
2024-06-01,0.02,38.86,16.12
2024-06-02,0.12,38.6,23.92
2024-06-03,0.0,39.44,18.26
2024-06-04,1.6,39.28,19.63
2024-06-05,0.02,38.69,21.52
2024-06-06,0.95,37.4,22.77
2024-06-07,0.02,37.23,26.2
2024-06-08,0.05,36.95,26.01
2024-06-09,0.0,36.75,22.3
2024-06-10,0.0,37.38,19.41
2024-06-11,0.0,38.11,17.51
2024-06-12,0.0,39.17,14.99
2024-06-13,0.0,39.5,20.97
2024-06-14,0.12,39.26,24.19
2024-06-15,0.1,39.74,21.67
2024-06-16,0.0,39.97,22.71
2024-06-17,0.0,41.0,25.48
2024-06-18,0.0,40.88,25.03
2024-06-19,0.09,40.62,25.35
2024-06-20,1.16,39.17,25.52
2024-06-21,2.21,36.52,29.87
2024-06-22,0.0,36.51,31.14
2024-06-23,1.49,37.91,31.19
2024-06-24,7.94,36.09,42.44
2024-06-25,0.18,36.1,46.1
2024-06-26,5.5,36.17,45.34
2024-06-27,48.61,31.32,72.74
2024-06-28,7.84,30.73,74.7
2024-06-29,8.68,32.26,68.4
2024-06-30,7.92,33.04,65.28
2024-07-01,1.72,33.1,66.01
2024-07-02,1.54,33.67,64.6
2024-07-03,5.75,32.46,65.46
2024-07-04,12.51,29.48,81.91
2024-07-05,4.31,31.62,71.39
2024-07-06,10.18,30.64,76.07
2024-07-07,1.14,31.29,70.24
2024-07-08,1.05,31.94,67.39
2024-07-09,8.3,30.39,74.76
2024-07-10,8.31,32.52,67.23
2024-07-11,3.54,33.99,63.38
2024-07-12,1.35,34.01,62.3
2024-07-13,2.51,31.91,64.34
2024-07-14,1.8,32.98,60.35
2024-07-15,7.15,32.4,65.57
2024-07-16,2.81,32.53,67.46
2024-07-17,1.16,32.65,66.98
2024-07-18,10.04,31.96,72.54
2024-07-19,0.14,32.17,68.7
2024-07-20,1.86,32.22,68.33
2024-07-21,0.33,33.5,62.74
2024-07-22,5.1,32.86,66.46
2024-07-23,16.1,32.35,71.56
2024-07-24,11.57,31.25,79.99
2024-07-25,1.25,31.09,79.69
2024-07-26,9.05,31.58,75.5
2024-07-27,22.99,30.96,79.09
2024-07-28,0.11,32.26,71.51
2024-07-29,0.0,32.18,70.88
2024-07-30,0.7,32.74,69.75
2024-07-31,16.44,32.19,76.26
2024-08-01,59.12,28.46,90.39
2024-08-02,2.7,29.24,83.26
2024-08-03,0.09,29.25,81.2
2024-08-04,1.22,29.27,79.17
2024-08-05,1.04,29.21,82.06
2024-08-06,1.08,29.1,82.14
2024-08-07,8.95,28.19,84.82
2024-08-08,20.77,28.6,86.36
2024-08-09,12.79,28.27,89.71
2024-08-10,3.46,29.38,83.35
2024-08-11,13.03,28.3,88.03
2024-08-12,28.77,28.65,84.15
2024-08-13,9.06,28.35,88.72
2024-08-14,5.23,28.52,89.61
2024-08-15,6.06,29.15,86.59
2024-08-16,8.33,28.9,86.74
2024-08-17,8.38,29.15,86.36
2024-08-18,1.17,29.46,83.27
2024-08-19,7.32,29.3,82.53
2024-08-20,7.45,29.43,80.69
2024-08-21,1.16,29.71,79.66
2024-08-22,1.13,30.16,78.57
2024-08-23,0.57,27.97,85.45
2024-08-24,1.59,29.1,82.06
2024-08-25,0.83,28.68,83.99
2024-08-26,7.59,28.3,84.29
2024-08-27,5.41,27.98,85.04
2024-08-28,25.39,27.75,86.86
2024-08-29,9.72,27.18,86.81
2024-08-30,4.25,28.56,80.38
2024-08-31,0.12,29.38,77.19
2024-09-01,0.03,30.27,73.38
2024-09-02,4.94,27.02,89.69
2024-09-03,5.38,28.81,81.82
2024-09-04,10.55,28.34,83.6
2024-09-05,5.68,28.35,82.12
2024-09-06,25.52,27.49,87.56
2024-09-07,8.6,27.3,88.39
2024-09-08,1.31,28.64,82.16
2024-09-09,7.87,28.63,82.57
2024-09-10,9.42,29.49,79.28
2024-09-11,16.65,28.93,82.61
2024-09-12,34.7,27.03,91.48
2024-09-13,26.4,27.64,86.43
2024-09-14,18.32,27.16,82.48
2024-09-15,1.1,27.07,80.41
2024-09-16,0.0,26.81,75.87
2024-09-17,0.7,27.33,74.84
2024-09-18,22.67,26.7,84.73
2024-09-19,1.42,26.85,87.12
2024-09-20,0.18,27.92,83.44
2024-09-21,0.0,28.61,80.28
2024-09-22,0.0,29.63,76.49
2024-09-23,0.0,29.87,77.38
2024-09-24,0.12,30.67,73.5
2024-09-25,0.23,28.85,83.74
2024-09-26,0.69,27.7,86.69
2024-09-27,0.25,27.09,85.45
2024-09-28,0.22,26.55,87.49
2024-09-29,0.0,28.01,80.28
2024-09-30,0.0,27.7,76.74
2024-10-01,0.0,28.21,70.35
2024-10-02,0.0,28.03,67.87
2024-10-03,0.0,27.95,62.69
2024-10-04,0.32,27.85,70.42
2024-10-05,0.21,28.38,70.48
2024-10-06,0.0,26.86,69.46
2024-10-07,0.0,26.78,66.38
2024-10-08,0.0,26.58,65.41
2024-10-09,0.0,27.26,58.6
2024-10-10,0.0,26.53,62.36
2024-10-11,0.0,25.49,56.26
2024-10-12,0.0,25.35,52.44
2024-10-13,0.0,24.91,59.89
2024-10-14,0.0,26.07,62.75
2024-10-15,0.0,26.2,49.19
2024-10-16,0.0,26.2,49.34
2024-10-17,0.0,26.4,53.59
2024-10-18,0.0,26.25,57.36
2024-10-19,0.0,26.24,61.9
2024-10-20,0.0,25.89,58.38
2024-10-21,0.26,25.43,68.04
2024-10-22,0.02,25.51,66.85
2024-10-23,0.0,25.56,58.3
2024-10-24,0.0,24.91,60.45
2024-10-25,0.0,25.85,55.55
2024-10-26,0.0,25.3,55.51
2024-10-27,0.0,24.82,63.31
2024-10-28,0.0,24.99,74.01
2024-10-29,0.0,26.42,68.99
2024-10-30,0.0,28.0,50.74
2024-10-31,0.0,25.78,54.21
2024-11-01,0.0,24.59,46.65
2024-11-02,0.0,24.81,49.57
2024-11-03,0.0,23.91,56.14
2024-11-04,0.0,23.37,57.7
2024-11-05,0.0,22.84,67.02
2024-11-06,0.0,23.35,63.72
2024-11-07,0.0,23.43,66.89
2024-11-08,0.0,23.65,68.52
2024-11-09,0.0,23.89,70.38
2024-11-10,0.0,23.95,59.86
2024-11-11,0.0,24.62,56.06
2024-11-12,0.0,23.9,51.68
2024-11-13,0.0,22.15,50.21
2024-11-14,0.0,22.48,47.15
2024-11-15,0.0,22.32,48.48
2024-11-16,0.0,21.94,47.82
2024-11-17,0.0,21.33,51.29
2024-11-18,0.0,19.34,49.74
2024-11-19,0.0,18.77,44.89
2024-11-20,0.0,19.11,40.64
2024-11-21,0.0,19.57,36.85
2024-11-22,0.0,18.96,40.81
2024-11-23,0.0,19.01,47.51
2024-11-24,0.0,19.51,48.07
2024-11-25,0.0,18.25,49.88
2024-11-26,0.0,18.15,45.09
2024-11-27,0.0,18.93,45.57
2024-11-28,0.0,19.28,40.02
2024-11-29,0.0,18.67,41.59
2024-11-30,0.0,17.94,45.74
2024-12-01,0.0,17.81,46.22
2024-12-02,0.0,19.54,45.31
2024-12-03,0.0,19.73,48.89
2024-12-04,0.0,18.39,50.69
2024-12-05,0.0,16.55,45.07
2024-12-06,0.0,16.78,44.62
2024-12-07,0.0,15.74,35.88
2024-12-08,0.29,14.63,52.12
2024-12-09,0.05,12.76,53.84
2024-12-10,0.0,12.52,46.3
2024-12-11,0.0,12.71,27.36
2024-12-12,0.0,12.09,29.98
2024-12-13,0.0,12.0,35.55
2024-12-14,0.0,12.22,32.64
2024-12-15,0.0,13.42,29.39
2024-12-16,0.0,14.59,28.72
2024-12-17,0.0,14.91,33.62
2024-12-18,0.0,13.93,33.91
2024-12-19,0.0,13.09,45.67
2024-12-20,0.0,13.71,49.81
2024-12-21,0.0,13.57,51.35
2024-12-22,0.0,15.09,49.84
2024-12-23,0.53,12.52,62.63
2024-12-24,0.87,15.52,66.19
2024-12-25,0.01,14.73,65.31
2024-12-26,0.35,15.55,54.75
2024-12-27,28.02,16.37,75.32
2024-12-28,1.35,15.5,85.58
2024-12-29,0.13,13.62,74.04
2024-12-30,0.0,11.84,58.01
2024-12-31,0.0,11.92,49.21
2025-01-01,0.0,12.18,47.02
2025-01-02,0.0,13.31,47.87
2025-01-03,0.0,15.11,46.69
2025-01-04,0.0,15.8,49.79
2025-01-05,0.0,14.45,60.53
2025-01-06,0.2,14.08,65.88
2025-01-07,0.08,11.94,57.93
2025-01-08,0.0,11.89,40.2
2025-01-09,0.0,14.16,33.4
2025-01-10,0.0,12.7,39.14
2025-01-11,3.33,11.41,54.15
2025-01-12,0.03,11.76,75.6
2025-01-13,0.0,12.57,72.76
2025-01-14,0.0,12.99,52.81
2025-01-15,0.15,13.63,47.43
2025-01-16,2.98,13.02,81.31
2025-01-17,0.01,11.86,65.35
2025-01-18,0.0,12.87,44.62
2025-01-19,0.0,16.0,48.81
2025-01-20,0.0,15.03,50.45
2025-01-21,0.0,14.99,49.41
2025-01-22,0.08,16.08,54.07
2025-01-23,0.08,16.34,49.02
2025-01-24,0.0,13.85,45.96
2025-01-25,0.0,13.33,35.73
2025-01-26,0.0,13.11,31.1
2025-01-27,0.0,13.17,32.03
2025-01-28,0.0,14.66,30.5
2025-01-29,0.0,14.83,38.02
2025-01-30,0.0,15.4,45.97
2025-01-31,0.0,17.02,42.52
2025-02-01,0.0,16.72,46.26
2025-02-02,0.0,16.0,52.75
2025-02-03,0.0,16.55,44.73
2025-02-04,0.13,17.35,48.22
2025-02-05,0.0,14.34,43.41
2025-02-06,0.0,13.67,38.48
2025-02-07,0.0,13.92,37.32
2025-02-08,0.0,15.82,31.64
2025-02-09,0.0,17.85,28.32
2025-02-10,0.0,19.23,30.26
2025-02-11,0.0,19.03,34.72
2025-02-12,0.0,17.72,39.8
2025-02-13,0.0,16.65,31.0
2025-02-14,0.0,17.58,28.86
2025-02-15,0.0,19.37,32.85
2025-02-16,0.0,18.67,41.82
2025-02-17,0.0,20.65,36.1
2025-02-18,0.0,20.76,35.13
2025-02-19,0.79,20.91,34.43
2025-02-20,0.58,20.8,51.7
2025-02-21,0.0,19.36,50.87
2025-02-22,0.0,17.64,47.34
2025-02-23,0.0,18.6,43.36
2025-02-24,0.0,19.54,40.59
2025-02-25,0.0,21.42,39.09
2025-02-26,0.03,21.88,40.47
2025-02-27,0.27,21.04,47.4
2025-02-28,6.15,19.4,65.61
2025-03-01,0.26,20.72,62.63
2025-03-02,0.0,20.1,44.4
2025-03-03,0.0,21.28,32.67
2025-03-04,0.0,19.89,37.85
2025-03-05,0.0,17.09,29.09
2025-03-06,0.0,18.65,24.22
2025-03-07,0.0,20.7,24.54
2025-03-08,0.0,21.82,28.34
2025-03-09,0.0,23.46,27.98
2025-03-10,0.0,23.81,30.78
2025-03-11,0.0,24.9,33.02
2025-03-12,0.0,25.5,37.62
2025-03-13,0.1,27.62,37.81
2025-03-14,1.16,27.88,34.98
2025-03-15,0.0,25.7,36.07
2025-03-16,0.01,23.91,37.0
2025-03-17,0.0,22.92,38.08
2025-03-18,0.0,22.97,32.26
2025-03-19,0.0,24.86,25.51
2025-03-20,0.0,24.8,26.54
2025-03-21,0.0,24.65,27.56
2025-03-22,0.0,24.85,23.22
2025-03-23,0.05,25.05,19.87
2025-03-24,0.0,26.15,17.67
2025-03-25,0.0,27.37,19.3
2025-03-26,0.0,29.9,20.22
2025-03-27,0.0,28.97,19.56
2025-03-28,0.0,25.01,12.24
2025-03-29,0.0,21.44,10.87
2025-03-30,0.0,24.11,11.98
2025-03-31,0.0,25.33,12.73
2025-04-01,0.0,25.88,15.82
2025-04-02,0.0,28.08,12.02
2025-04-03,0.0,28.88,11.4
2025-04-04,0.0,29.14,14.52
2025-04-05,0.0,28.3,19.38
2025-04-06,0.0,30.73,17.13
2025-04-07,0.0,31.79,16.77
2025-04-08,0.0,31.92,16.32
2025-04-09,0.0,32.5,21.18
2025-04-10,0.0,33.26,22.55
2025-04-11,2.99,31.3,32.08
2025-04-12,0.21,29.69,34.24
2025-04-13,0.0,30.53,28.7
2025-04-14,0.0,30.8,24.85
2025-04-15,0.0,31.22,28.75
2025-04-16,0.0,32.33,26.31
2025-04-17,0.02,33.26,24.87
2025-04-18,0.01,33.95,24.63
2025-04-19,0.44,33.22,25.89
2025-04-20,0.0,32.93,24.75
2025-04-21,0.0,32.48,11.43
2025-04-22,0.0,31.32,8.25
2025-04-23,0.0,31.5,11.61
2025-04-24,0.0,33.4,6.86
2025-04-25,0.0,33.57,8.86
2025-04-26,0.0,33.48,9.97
2025-04-27,0.0,33.73,11.73
2025-04-28,0.0,33.09,15.07
2025-04-29,0.0,31.38,21.13
2025-04-30,0.0,31.93,27.5
2025-05-01,0.04,32.36,31.94
2025-05-02,26.88,28.57,53.46
2025-05-03,5.5,28.93,52.51
2025-05-04,2.14,29.96,45.47
2025-05-05,1.46,29.54,48.69
2025-05-06,0.37,28.57,44.06
2025-05-07,1.12,30.46,45.01
2025-05-08,0.15,30.08,47.9
2025-05-09,1.05,30.93,44.71
2025-05-10,2.8,31.56,46.94
2025-05-11,0.01,33.23,42.36
2025-05-12,0.05,33.98,34.72
2025-05-13,2.38,33.72,41.43
2025-05-14,0.57,33.97,37.9
2025-05-15,0.0,35.15,28.22
2025-05-16,0.06,36.62,25.29
2025-05-17,0.24,35.98,28.32
2025-05-18,0.09,36.87,28.36
2025-05-19,0.0,35.87,27.66
2025-05-20,0.0,36.92,25.37
2025-05-21,0.0,37.09,23.53
2025-05-22,12.84,31.88,42.32
2025-05-23,0.0,33.0,38.91
2025-05-24,0.35,33.98,36.14
2025-05-25,43.63,30.58,55.64
2025-05-26,0.0,31.76,50.12
2025-05-27,0.0,32.6,43.1
2025-05-28,0.06,33.91,46.61
2025-05-29,0.0,34.76,46.03
2025-05-30,0.21,33.97,45.36
2025-05-31,0.11,34.41,35.47
2025-06-01,5.62,32.81,44.78
2025-06-02,0.11,32.13,46.28
2025-06-03,0.11,31.27,41.89
2025-06-04,0.12,31.16,42.4
2025-06-05,0.13,32.15,40.34
2025-06-06,0.04,33.52,34.26
2025-06-07,0.0,35.02,31.66
2025-06-08,0.0,37.27,29.05
2025-06-09,0.0,37.38,23.31
2025-06-10,0.0,37.58,20.93
2025-06-11,0.0,37.63,23.15
2025-06-12,0.0,38.14,24.14
2025-06-13,0.12,38.19,30.95
2025-06-14,5.99,36.75,33.96
2025-06-15,2.93,34.84,42.34
2025-06-16,3.37,33.56,51.55
2025-06-17,9.31,31.51,64.12
2025-06-18,17.84,30.21,74.09
2025-06-19,0.42,31.98,61.67
2025-06-20,0.59,33.01,59.71
2025-06-21,0.08,34.01,53.81
2025-06-22,0.37,34.69,51.22
2025-06-23,1.57,34.5,50.27
2025-06-24,1.57,33.77,52.99
2025-06-25,1.51,33.78,54.59
2025-06-26,0.64,34.15,52.84
2025-06-27,1.51,34.27,51.91
2025-06-28,2.68,34.2,51.79
2025-06-29,6.81,33.07,59.88
2025-06-30,35.57,29.18,81.38
2025-07-01,5.18,29.91,67.06
2025-07-02,2.65,32.03,63.21
2025-07-03,0.24,32.38,63.24
2025-07-04,9.88,32.22,66.72
2025-07-05,1.98,32.65,65.15
2025-07-06,11.35,31.69,71.16
2025-07-07,4.6,31.56,72.05
2025-07-08,6.45,32.41,67.32
2025-07-09,18.05,31.22,69.82
2025-07-10,19.09,28.22,83.9
2025-07-11,6.65,30.0,73.0
2025-07-12,1.74,31.17,68.66
2025-07-13,11.85,29.16,76.13
2025-07-14,12.38,28.61,81.62
2025-07-15,4.92,29.34,79.77
2025-07-16,6.7,28.67,78.44
2025-07-17,6.43,28.41,80.03
2025-07-18,3.66,28.85,77.57
2025-07-19,1.34,29.34,76.5
2025-07-20,0.03,30.96,71.5
2025-07-21,0.07,29.78,74.39
2025-07-22,3.23,29.82,79.24
2025-07-23,26.19,29.85,82.11
2025-07-24,4.36,30.89,74.84
2025-07-25,1.56,31.85,71.57
2025-07-26,0.37,31.8,72.75
2025-07-27,0.01,31.52,70.93
2025-07-28,6.69,29.8,79.11
2025-07-29,16.2,28.92,83.87
2025-07-30,15.23,29.04,84.96
2025-07-31,28.22,28.68,85.69
2025-08-01,10.34,28.86,84.66
2025-08-02,6.55,29.29,82.4
2025-08-03,11.92,29.64,79.61
2025-08-04,13.89,29.87,78.53
2025-08-05,11.34,28.84,83.17
2025-08-06,1.29,28.87,77.67
2025-08-07,0.62,29.65,75.56
2025-08-08,20.08,30.18,73.15
2025-08-09,12.47,28.9,80.03
2025-08-10,6.6,29.38,78.45
2025-08-11,9.71,30.07,77.84
2025-08-12,2.98,29.93,78.71
2025-08-13,2.04,29.3,79.56
2025-08-14,44.77,27.74,89.33
2025-08-15,0.42,27.78,83.98
2025-08-16,2.31,28.22,84.34
2025-08-17,4.65,29.0,84.02
2025-08-18,0.96,28.12,88.8
2025-08-19,4.42,28.72,83.74
2025-08-20,0.67,28.53,83.92
2025-08-21,3.13,29.04,83.05
2025-08-22,0.84,29.84,79.22
2025-08-23,12.92,28.65,84.6
2025-08-24,3.67,28.44,85.55
2025-08-25,24.56,27.18,92.36
2025-08-26,4.83,27.72,87.65
2025-08-27,3.97,28.68,85.19
2025-08-28,3.03,28.9,83.75
2025-08-29,17.55,27.61,88.7
2025-08-30,34.97,27.79,88.79
2025-08-31,22.3,27.32,91.57
2025-09-01,65.36,25.88,96.0
2025-09-02,25.16,25.91,93.73
2025-09-03,7.13,26.84,90.59
2025-09-04,8.28,28.08,87.16
2025-09-05,6.61,27.64,87.55
2025-09-06,10.09,28.01,86.77
2025-09-07,5.35,27.9,86.89
2025-09-08,5.17,28.04,83.99
2025-09-09,1.9,28.38,80.84
2025-09-10,0.03,28.1,78.23
2025-09-11,0.25,27.69,76.31
2025-09-12,0.46,28.18,75.71
2025-09-13,1.36,29.04,74.15
2025-09-14,0.72,29.53,74.24
2025-09-15,0.61,29.43,73.04
2025-09-16,2.64,29.44,75.26
2025-09-17,2.36,29.04,80.58
2025-09-18,1.97,29.04,81.0
2025-09-19,0.95,29.24,77.73
2025-09-20,0.26,28.93,73.89
2025-09-21,0.0,28.4,70.6
2025-09-22,0.0,27.85,68.43
2025-09-23,0.0,27.71,67.8
2025-09-24,0.0,27.69,66.35
2025-09-25,0.0,28.0,66.59
2025-09-26,0.0,28.33,67.27
2025-09-27,0.0,29.27,70.03
2025-09-28,0.78,29.59,73.06
2025-09-29,3.79,29.18,75.27
2025-09-30,4.65,26.92,85.3
2025-10-01,5.58,26.13,86.53
2025-10-02,8.77,26.89,83.48
2025-10-03,2.31,26.73,83.64
2025-10-04,0.25,27.36,76.27
2025-10-05,2.38,27.67,70.42
2025-10-06,10.98,23.83,86.31
2025-10-07,5.5,24.04,85.09
2025-10-08,0.36,23.0,80.94
2025-10-09,0.0,22.92,70.36
2025-10-10,0.0,23.77,59.0
2025-10-11,0.03,24.09,58.69
2025-10-12,0.0,24.71,58.9
2025-10-13,0.0,24.69,52.24
2025-10-14,0.0,24.46,52.81
2025-10-15,0.0,24.43,53.58
2025-10-16,0.0,24.65,53.11
2025-10-17,0.0,25.59,50.76
2025-10-18,0.0,25.33,52.97
2025-10-19,0.0,25.24,54.27
2025-10-20,0.0,25.31,53.47
2025-10-21,0.1,25.31,57.77
2025-10-22,0.01,26.12,57.12
2025-10-23,0.0,25.72,50.69
2025-10-24,0.0,24.52,50.1
2025-10-25,-999.0,-999.0,-999.0
2025-10-26,-999.0,-999.0,-999.0
2025-10-27,-999.0,-999.0,-999.0
